1364.000,243693520.000
1365.000,243734736.000
1366.000,243694656.000
1367.000,243693472.000
1368.000,243693088.000
1369.000,243693856.000
1370.000,243696416.000
1371.000,243702848.000
1372.000,243693648.000
1373.000,243693120.000
1374.000,243720224.000
1375.000,243693040.000
1376.000,243693024.000
1377.000,243693120.000
1378.000,243692688.000
1379.000,243692864.000
1380.000,243753984.000
1381.000,243692528.000
1382.000,243738512.000
1383.000,243693712.000
1384.000,243801904.000
1385.000,243692480.000
1386.000,243837728.000
1387.000,243692448.000
1388.000,243692160.000
1389.000,243692752.000
1390.000,249863920.000
1391.000,243716400.000
1392.000,243692576.000
1393.000,243766032.000
1394.000,243691616.000
1395.000,243752064.000
1396.000,243691648.000
1397.000,243691936.000
1398.000,243692320.000
1399.000,248929408.000
1400.000,243692272.000
1401.000,243691744.000
1402.000,243691776.000
1403.000,243691936.000
1404.000,243692144.000
1405.000,243692448.000
1406.000,243691488.000
1407.000,244826592.000
1408.000,243777520.000
1409.000,243692016.000
1410.000,243692352.000
1411.000,243691744.000
1412.000,243690944.000
1413.000,250537648.000
1414.000,243690752.000
1415.000,248710224.000
1416.000,243807504.000
1417.000,243691520.000
1418.000,243692944.000
1419.000,243691184.000
1420.000,243857392.000
1421.000,243702048.000
1422.000,244326848.000
1423.000,243690768.000
1424.000,243690448.000
1425.000,244044736.000
1426.000,244163664.000
1427.000,243701664.000
1428.000,243792496.000
1429.000,243690384.000
1430.000,243690944.000
1431.000,243690768.000
1432.000,243690944.000
1433.000,243690896.000
1434.000,243701568.000
1435.000,243690192.000
1436.000,243691136.000
1437.000,243690976.000
1438.000,243690544.000
1439.000,243690080.000
1440.000,243690544.000
1441.000,243690464.000
1442.000,243691008.000
1443.000,243690304.000
1444.000,243690768.000
1445.000,243690112.000
1446.000,243690560.000
1447.000,245255088.000
1448.000,244034448.000
1449.000,243860096.000
1450.000,243693328.000
1451.000,243693008.000
1452.000,243690144.000
1453.000,243690320.000
1454.000,243690096.000
1455.000,243689840.000
1456.000,243689840.000
1457.000,245875520.000
1458.000,249517456.000
1459.000,243711440.000
1460.000,243690080.000
1461.000,243690448.000
1462.000,243689440.000
1463.000,251920192.000
1464.000,243690064.000
1465.000,243692544.000
1466.000,243690288.000
1467.000,244294800.000
1468.000,243689712.000
1469.000,243693360.000
1470.000,243720048.000
1471.000,243689072.000
1472.000,243691376.000
1473.000,243690352.000
1474.000,243689680.000
1475.000,243689680.000
1476.000,243689168.000
1477.000,243689520.000
1478.000,243688864.000
1479.000,243688704.000
1480.000,243689952.000
1481.000,243700368.000
1482.000,243802192.000
1483.000,243689696.000
1484.000,243688592.000
1485.000,243688560.000
1486.000,243689392.000
1487.000,243689264.000
1488.000,243688304.000
1489.000,243735408.000
1490.000,243693984.000
1491.000,243689248.000
1492.000,243688672.000
1493.000,243687904.000
1494.000,243688368.000
1495.000,243691600.000
1496.000,243689136.000
1497.000,243688400.000
1498.000,243753856.000
1499.000,243702464.000
1500.000,251711360.000
1501.000,243764912.000
1502.000,243786672.000
1503.000,243692064.000
1504.000,243688032.000
1505.000,245929024.000
1506.000,243688800.000
1507.000,243688352.000
1508.000,243687712.000
1509.000,243968560.000
1510.000,243687792.000
1511.000,243873728.000
1512.000,243687600.000
1513.000,243688624.000
1514.000,243688096.000
1515.000,243717520.000
1516.000,247618720.000
1517.000,243687472.000
1518.000,243687136.000
1519.000,243693536.000
1520.000,243687168.000
1521.000,243687280.000
1522.000,243686976.000
1523.000,243687376.000
1524.000,244509344.000
1525.000,243687088.000
1526.000,243734576.000
1527.000,243844016.000
1528.000,243687344.000
1529.000,243686640.000
1530.000,246273008.000
1531.000,243687184.000
1532.000,243706992.000
1533.000,243688464.000
1534.000,243686960.000
1535.000,243686704.000
1536.000,243687136.000
1537.000,243686608.000
1538.000,243689712.000
1539.000,244518224.000
1540.000,243691440.000
1541.000,243740848.000
1542.000,243687376.000
1543.000,243686880.000
1544.000,243686944.000
1545.000,243687184.000
1546.000,244240736.000
1547.000,251786032.000
1548.000,243686864.000
1549.000,243686112.000
1550.000,243686352.000
1551.000,251636464.000
1552.000,243691488.000
1553.000,243686304.000
1554.000,243686016.000
1555.000,243686528.000
1556.000,248160592.000
1557.000,243782208.000
1558.000,243686064.000
1559.000,243686144.000
1560.000,243686400.000
1561.000,256339216.000
1562.000,243732304.000
1563.000,243686256.000
1564.000,243685888.000
1565.000,243685648.000
1566.000,243685584.000
1567.000,243685648.000
1568.000,243685248.000
1569.000,243685520.000
1570.000,243685216.000
1571.000,243685296.000
1572.000,243685888.000
1573.000,243685696.000
1574.000,243685472.000
1575.000,243685296.000
1576.000,243684848.000
1577.000,243685696.000
1578.000,243684656.000
1579.000,245217840.000
1580.000,243685024.000
1581.000,243688208.000
1582.000,243685200.000
1583.000,243685104.000
1584.000,243748704.000
1585.000,243696720.000
1586.000,243685104.000
1587.000,243685008.000
1588.000,243684320.000
1589.000,243685232.000
1590.000,243870752.000
1591.000,243685168.000
1592.000,243684848.000
1593.000,248631232.000
1594.000,243804112.000
1595.000,243689120.000
1596.000,243684960.000
1597.000,246811712.000
1598.000,243684736.000
1599.000,243695776.000
1600.000,243694976.000
1601.000,244164912.000
1602.000,243684480.000
1603.000,243683824.000
1604.000,243684048.000
1605.000,243846256.000
1606.000,243685056.000
1607.000,243684256.000
1608.000,243683968.000
1609.000,243698896.000
1610.000,243683056.000
1611.000,244985872.000
1612.000,243683136.000
1613.000,243684816.000
1614.000,243683744.000
1615.000,243683680.000
1616.000,245573232.000
1617.000,243759824.000
1618.000,243682912.000
1619.000,243683392.000
1620.000,243683120.000
1621.000,243683008.000
1622.000,243682448.000
1623.000,243842064.000
1624.000,243698080.000
1625.000,243692848.000
1626.000,243681760.000
1627.000,243681168.000
1628.000,244244128.000
1629.000,243680528.000
1630.000,243681808.000
1631.000,243681088.000
1632.000,243680640.000
1633.000,243679520.000
1634.000,243680320.000
1635.000,243975776.000
1636.000,243741808.000
1637.000,243680064.000
1638.000,243710704.000
1639.000,244528704.000
1640.000,243680416.000
1641.000,243679872.000
1642.000,243679440.000
1643.000,252054400.000
1644.000,243679664.000
1645.000,243815776.000
1646.000,243679456.000
1647.000,245169488.000
1648.000,243679280.000
1649.000,243678768.000
1650.000,243680336.000
1651.000,247112352.000
1652.000,243678512.000
1653.000,243678896.000
1654.000,243679040.000
1655.000,243844192.000
1656.000,243679296.000
1657.000,243678320.000
1658.000,243680288.000
1659.000,243678512.000
1660.000,244025632.000
1661.000,243678752.000
1662.000,243678400.000
1663.000,243678384.000
1664.000,243678256.000
1665.000,243678992.000
1666.000,243882304.000
1667.000,243755104.000
1668.000,243678096.000
1669.000,243678208.000
1670.000,243678912.000
1671.000,243679088.000
1672.000,243678272.000
1673.000,243738704.000
1674.000,243677888.000
1675.000,243745600.000
1676.000,243689616.000
1677.000,243678192.000
1678.000,243678720.000
1679.000,243678752.000
1680.000,243695456.000
1681.000,243678464.000
1682.000,243678064.000
1683.000,243678720.000
1684.000,243678912.000
1685.000,243679088.000
1686.000,243677680.000
1687.000,243678240.000
1688.000,243678736.000
1689.000,243678480.000
1690.000,243679888.000
1691.000,243687024.000
1692.000,243678416.000
1693.000,243678336.000
1694.000,243679200.000
1695.000,243678400.000
1696.000,243692112.000
1697.000,243678368.000
1698.000,243693792.000
1699.000,243678496.000
1700.000,243678400.000
1701.000,244896384.000
1702.000,243699232.000
1703.000,243677472.000
1704.000,243678064.000
1705.000,243677840.000
1706.000,243677856.000
1707.000,243677376.000
1708.000,243677488.000
1709.000,243679232.000
1710.000,243678160.000
1711.000,243677408.000
1712.000,248353536.000
1713.000,243677456.000
1714.000,243678048.000
1715.000,245760992.000
1716.000,243678816.000
1717.000,246519088.000
1718.000,243676816.000
1719.000,243677344.000
1720.000,243676912.000
1721.000,243677456.000
1722.000,243677680.000
1723.000,244806688.000
1724.000,243828656.000
1725.000,243677472.000
1726.000,243678864.000
1727.000,243687552.000
1728.000,243677296.000
1729.000,245312768.000
1730.000,243676768.000
1731.000,243677888.000
1732.000,243676960.000
1733.000,252867472.000
1734.000,243677248.000
1735.000,243677040.000
1736.000,243677344.000
1737.000,243677888.000
1738.000,243677600.000
1739.000,243677824.000
1740.000,243677296.000
1741.000,243678096.000
1742.000,243676928.000
1743.000,243780656.000
1744.000,243676960.000
1745.000,243676752.000
1746.000,243695280.000
1747.000,243676416.000
1748.000,243680016.000
1749.000,243693888.000
1750.000,243697600.000
1751.000,243676240.000
1752.000,243933792.000
1753.000,243676848.000
1754.000,243676912.000
1755.000,258364256.000
1756.000,243676528.000
1757.000,243677728.000
1758.000,243718832.000
1759.000,243677120.000
1760.000,243676400.000
1761.000,243676944.000
1762.000,243676000.000
1763.000,243676464.000
1764.000,243677728.000
1765.000,243677760.000
1766.000,243676048.000
1767.000,243847824.000
1768.000,243676608.000
1769.000,243676544.000
1770.000,243676496.000
1771.000,243676272.000
1772.000,243714928.000
1773.000,243675968.000
1774.000,243676320.000
1775.000,243676624.000
1776.000,243678016.000
1777.000,243675760.000
1778.000,243676880.000
1779.000,244259456.000
1780.000,243676896.000
1781.000,243676448.000
1782.000,243676608.000
1783.000,243676176.000
1784.000,243675824.000
1785.000,243676560.000
1786.000,243848080.000
1787.000,243676256.000
1788.000,243675824.000
1789.000,243676624.000
1790.000,243676144.000
1791.000,243676336.000
1792.000,243676160.000
1793.000,243690096.000
1794.000,243676800.000
1795.000,243675760.000
1796.000,243676336.000
1797.000,243675632.000
1798.000,243753024.000
1799.000,243675920.000
1800.000,243681216.000
1801.000,243675248.000
1802.000,243686800.000
1803.000,243676368.000
1804.000,243675920.000
1805.000,243710672.000
1806.000,243676048.000
1807.000,243685520.000
1808.000,243675584.000
1809.000,243675968.000
1810.000,243675840.000
1811.000,243697680.000
1812.000,245497408.000
1813.000,243675168.000
1814.000,243675632.000
1815.000,243676224.000
1816.000,243675344.000
1817.000,243676560.000
1818.000,243682624.000
1819.000,243675664.000
1820.000,243676256.000
1821.000,243675744.000
1822.000,243675440.000
1823.000,243675088.000
1824.000,244776848.000
1825.000,243690032.000
1826.000,243675008.000
1827.000,244247984.000
1828.000,243676432.000
1829.000,243675600.000
1830.000,243675456.000
1831.000,243676960.000
1832.000,243675616.000
1833.000,243675760.000
1834.000,247090128.000
1835.000,243721152.000
1836.000,243707792.000
1837.000,243718976.000
1838.000,243675792.000
1839.000,243682608.000
1840.000,243675504.000
1841.000,243682000.000
1842.000,248724016.000
1843.000,243694368.000
1844.000,243674896.000
1845.000,243676480.000
1846.000,243675248.000
1847.000,243674960.000
1848.000,243674816.000
1849.000,243674848.000
1850.000,243675760.000
1851.000,244006528.000
1852.000,243675232.000
1853.000,243755760.000
1854.000,250401888.000
1855.000,243696816.000
1856.000,243675648.000
1857.000,243674560.000
1858.000,243681904.000
1859.000,243674992.000
1860.000,244646400.000
1861.000,243680176.000
1862.000,243675216.000
1863.000,243674656.000
1864.000,243675296.000
1865.000,250950736.000
1866.000,243700608.000
1867.000,243674832.000
1868.000,243674432.000
1869.000,243674800.000
1870.000,243674656.000
1871.000,243674736.000
1872.000,243674144.000
1873.000,243738960.000
1874.000,243674496.000
1875.000,243809600.000
1876.000,243674544.000
1877.000,244358992.000
1878.000,243712384.000
1879.000,244318400.000
1880.000,243759248.000
1881.000,243674224.000
1882.000,243685472.000
1883.000,243697120.000
1884.000,244817872.000
1885.000,243674480.000
1886.000,243673808.000
1887.000,243675104.000
1888.000,243674576.000
1889.000,245691504.000
1890.000,243696368.000
1891.000,243674560.000
1892.000,243674016.000
1893.000,243674000.000
1894.000,243674048.000
1895.000,243674480.000
1896.000,243746624.000
1897.000,247850416.000
1898.000,243674496.000
1899.000,243674688.000
1900.000,243674032.000
1901.000,243674464.000
1902.000,243682400.000
1903.000,243674608.000
1904.000,243690176.000
1905.000,243673760.000
1906.000,243673520.000
1907.000,243673664.000
1908.000,243728880.000
1909.000,243673776.000
1910.000,243675168.000
1911.000,243709904.000
1912.000,254581600.000
1913.000,243674032.000
1914.000,243673824.000
1915.000,243674112.000
1916.000,243674272.000
1917.000,243945968.000
1918.000,243673600.000
1919.000,243673824.000
1920.000,243738912.000
1921.000,243674160.000
1922.000,243732656.000
1923.000,243674032.000
1924.000,243674160.000
1925.000,243674192.000
1926.000,243674032.000
1927.000,243673104.000
1928.000,243797904.000
1929.000,243673504.000
1930.000,244807552.000
1931.000,243673376.000
1932.000,243677504.000
1933.000,243673680.000
1934.000,243673840.000
1935.000,243696208.000
1936.000,243676496.000
1937.000,243684496.000
1938.000,243674480.000
1939.000,243674896.000
1940.000,243673296.000
1941.000,243714400.000
1942.000,243673888.000
1943.000,243674192.000
1944.000,243674688.000
1945.000,243673824.000
1946.000,244358880.000
1947.000,243673888.000
1948.000,243674496.000
1949.000,243674928.000
1950.000,243675296.000
1951.000,243675200.000
1952.000,244335440.000
1953.000,243673616.000
1954.000,246914512.000
1955.000,243673024.000
1956.000,243673408.000
1957.000,243672512.000
1958.000,246172432.000
1959.000,243672528.000
1960.000,243928064.000
1961.000,243682976.000
1962.000,243681920.000
1963.000,243672656.000
1964.000,243672320.000
1965.000,243672656.000
1966.000,243672208.000
1967.000,243727824.000
1968.000,243673264.000
1969.000,243673152.000
1970.000,243672672.000
1971.000,243672368.000
1972.000,243672176.000
1973.000,243672400.000
1974.000,243672720.000
1975.000,243672096.000
1976.000,243673344.000
1977.000,243672592.000
1978.000,246656096.000
1979.000,245863216.000
1980.000,243672160.000
1981.000,243671760.000
1982.000,244290336.000
1983.000,243672624.000
1984.000,243672656.000
1985.000,243672048.000
1986.000,243671728.000
1987.000,243672224.000
1988.000,243729056.000
1989.000,243671760.000
1990.000,243671680.000
1991.000,243671056.000
1992.000,243673216.000
1993.000,243671104.000
1994.000,243671472.000
1995.000,243671984.000
1996.000,246273920.000
1997.000,243674448.000
1998.000,243996464.000
1999.000,243670496.000
2000.000,244912848.000
2001.000,243671904.000
2002.000,243670368.000
2003.000,243670592.000
2004.000,243670816.000
2005.000,243670704.000
2006.000,243669888.000
2007.000,243670400.000
2008.000,244028528.000
2009.000,243670256.000
2010.000,243671024.000
2011.000,244404976.000
2012.000,243670240.000
2013.000,243670192.000
2014.000,243669856.000
2015.000,243725536.000
2016.000,243677536.000
2017.000,243669344.000
2018.000,243670592.000
2019.000,243669792.000
2020.000,243670144.000
2021.000,243707200.000
2022.000,243669360.000
2023.000,251573968.000
2024.000,243669424.000
2025.000,243668704.000
2026.000,243675808.000
2027.000,243669200.000
2028.000,243668304.000
2029.000,243668928.000
2030.000,243668672.000
2031.000,252128736.000
2032.000,243668592.000
2033.000,243668704.000
2034.000,243668208.000
2035.000,243668976.000
2036.000,243667952.000
2037.000,243667808.000
2038.000,243667968.000
2039.000,243667936.000
2040.000,243668144.000
2041.000,247351168.000
2042.000,243668272.000
2043.000,243668032.000
2044.000,243667280.000
2045.000,243667584.000
2046.000,243667504.000
2047.000,252134016.000
2048.000,243666688.000
2049.000,243666720.000
2050.000,243882128.000
2051.000,243666480.000
2052.000,243666704.000
2053.000,243666976.000
2054.000,243667104.000
2055.000,243666400.000
2056.000,243705344.000
2057.000,246815664.000
2058.000,243666944.000
2059.000,243689760.000
2060.000,243755120.000
2061.000,243666368.000
2062.000,243665664.000
2063.000,243943600.000
2064.000,243668064.000
2065.000,243665760.000
2066.000,243665632.000
2067.000,243665408.000
2068.000,243665952.000
2069.000,243666208.000
2070.000,243665904.000
2071.000,252547120.000
2072.000,243665792.000
2073.000,243677360.000
2074.000,243665472.000
2075.000,243665232.000
2076.000,243666288.000
2077.000,244340832.000
2078.000,243665840.000
2079.000,243739760.000
2080.000,243664800.000
2081.000,243665392.000
2082.000,243665360.000
2083.000,243664368.000
2084.000,243664608.000
2085.000,243664592.000
2086.000,243664640.000
2087.000,243664432.000
2088.000,243666064.000
2089.000,243664832.000
2090.000,243692608.000
2091.000,243664944.000
2092.000,243667072.000
2093.000,243664688.000
2094.000,243687552.000
2095.000,243664896.000
2096.000,243664272.000
2097.000,244500768.000
2098.000,243664528.000
2099.000,243664448.000
2100.000,243668832.000
2101.000,243664672.000
2102.000,243665040.000
2103.000,243712704.000
2104.000,243663920.000
2105.000,243668704.000
2106.000,243860016.000
2107.000,243664048.000
2108.000,243663680.000
2109.000,243664720.000
2110.000,243663984.000
2111.000,248717472.000
2112.000,243663072.000
2113.000,243663776.000
2114.000,243663776.000
2115.000,243663328.000
2116.000,243976048.000
2117.000,243663072.000
2118.000,243691856.000
2119.000,243716960.000
2120.000,243738384.000
2121.000,243663216.000
2122.000,244189008.000
2123.000,243662064.000
2124.000,243662880.000
2125.000,243960384.000
2126.000,243661872.000
2127.000,245531008.000
2128.000,243661568.000
2129.000,243661888.000
2130.000,243661936.000
2131.000,243661920.000
2132.000,243661472.000
2133.000,243661376.000
2134.000,243661936.000
2135.000,243661584.000
2136.000,243661680.000
2137.000,243661584.000
2138.000,243660496.000
2139.000,243660832.000
2140.000,243661072.000
2141.000,243659936.000
2142.000,243659040.000
2143.000,243658624.000
2144.000,243658768.000
2145.000,243658528.000
2146.000,243657248.000
2147.000,243656448.000
2148.000,243656528.000
2149.000,243656384.000
2150.000,243681584.000
2151.000,243656320.000
2152.000,243656256.000
2153.000,243656352.000
2154.000,243655600.000
2155.000,243656048.000
2156.000,243657600.000
2157.000,243656656.000
2158.000,243655696.000
2159.000,247131232.000
2160.000,243655312.000
2161.000,243655104.000
2162.000,243655152.000
2163.000,243654768.000
2164.000,243655328.000
2165.000,243654560.000
2166.000,243654384.000
2167.000,243654304.000
2168.000,244622432.000
2169.000,243653488.000
2170.000,243654256.000
2171.000,243653952.000
2172.000,243668800.000
2173.000,243654128.000
2174.000,243653728.000
2175.000,243654096.000
2176.000,250096704.000
2177.000,243653952.000
2178.000,243653984.000
2179.000,243653264.000
2180.000,243653840.000
2181.000,243653760.000
2182.000,243652624.000
2183.000,243653424.000
2184.000,243652912.000
2185.000,243841184.000
2186.000,243653424.000
2187.000,243653152.000
2188.000,253625776.000
2189.000,243653344.000
2190.000,243653104.000
2191.000,243652400.000
2192.000,243653088.000
2193.000,244549632.000
2194.000,243652832.000
2195.000,244352624.000
2196.000,243652656.000
2197.000,243652544.000
2198.000,243652496.000
2199.000,243652896.000
2200.000,243651968.000
2201.000,243652224.000
2202.000,243652224.000
2203.000,243652576.000
2204.000,243652448.000
2205.000,243652080.000
2206.000,243651808.000
2207.000,243651456.000
2208.000,243652288.000
2209.000,243651920.000
2210.000,253502512.000
2211.000,243652640.000
2212.000,243651984.000
2213.000,243889728.000
2214.000,243651664.000
2215.000,243651600.000
2216.000,243651632.000
2217.000,243650880.000
2218.000,243651264.000
2219.000,243651392.000
2220.000,243650944.000
2221.000,243651184.000
2222.000,243651008.000
2223.000,243733920.000
2224.000,243650688.000
2225.000,244854288.000
2226.000,243656896.000
2227.000,243650928.000
2228.000,243650336.000
2229.000,243650496.000
2230.000,243650656.000
2231.000,243651600.000
2232.000,244120160.000
2233.000,243650624.000
2234.000,243649888.000
2235.000,243654320.000
2236.000,243650368.000
2237.000,243650368.000
2238.000,243650256.000
2239.000,245184992.000
2240.000,243650032.000
2241.000,243650320.000
2242.000,243650832.000
2243.000,243649968.000
2244.000,243735856.000
2245.000,243650560.000
2246.000,246588464.000
2247.000,244819968.000
2248.000,243649776.000
2249.000,243649824.000
2250.000,243650112.000
2251.000,243650368.000
2252.000,243649552.000
2253.000,243649616.000
2254.000,243649744.000
2255.000,243844800.000
2256.000,243648496.000
2257.000,243648320.000
2258.000,244629616.000
2259.000,243648704.000
2260.000,243647344.000
2261.000,243647552.000
2262.000,243647280.000
2263.000,243646432.000
2264.000,243647696.000
2265.000,243646256.000
2266.000,243645888.000
2267.000,243645664.000
2268.000,243645232.000
2269.000,245477520.000
2270.000,243645120.000
2271.000,249867856.000
2272.000,252737632.000
2273.000,243643792.000
2274.000,243642048.000
2275.000,243642240.000
2276.000,243641504.000
2277.000,243641616.000
2278.000,243645136.000
2279.000,243641488.000
2280.000,243639616.000
2281.000,243639216.000
2282.000,244599792.000
2283.000,243634496.000
2284.000,243632704.000
2285.000,243631536.000
2286.000,243631472.000
2287.000,243630688.000
2288.000,243632432.000
2289.000,243630128.000
2290.000,243630480.000
2291.000,243629584.000
2292.000,243629552.000
2293.000,243628480.000
2294.000,243627888.000
2295.000,243628032.000
2296.000,243626960.000
2297.000,243626672.000
2298.000,243626048.000
2299.000,243625840.000
2300.000,243625424.000
2301.000,243624928.000
2302.000,243625776.000
2303.000,243646496.000
2304.000,243657424.000
2305.000,243624352.000
2306.000,243624192.000
2307.000,243933408.000
2308.000,243623456.000
2309.000,243622800.000
2310.000,244651552.000
2311.000,243621936.000
2312.000,243622096.000
2313.000,243621536.000
2314.000,243621152.000
2315.000,243620432.000
2316.000,243622544.000
2317.000,243623328.000
2318.000,243620176.000
2319.000,243620016.000
2320.000,243620144.000
2321.000,243620128.000
2322.000,243617152.000
2323.000,243617728.000
2324.000,243609584.000
2325.000,243610160.000
2326.000,243609984.000
2327.000,243609504.000
2328.000,243609488.000
2329.000,243608592.000
2330.000,243608832.000
2331.000,243919424.000
2332.000,251383632.000
2333.000,245176736.000
2334.000,243608656.000
2335.000,243607072.000
2336.000,243606656.000
2337.000,243606400.000
2338.000,243607360.000
2339.000,243606544.000
2340.000,243606592.000
2341.000,243606400.000
2342.000,243605728.000
2343.000,243605264.000
2344.000,243604896.000
2345.000,243604144.000
2346.000,243604512.000
2347.000,243603536.000
2348.000,243604832.000
2349.000,243656736.000
2350.000,244036528.000
2351.000,243602720.000
2352.000,243601904.000
2353.000,249360112.000
2354.000,243600944.000
2355.000,243601008.000
2356.000,243597488.000
2357.000,243598880.000
2358.000,243597280.000
2359.000,244282944.000
2360.000,243613072.000
2361.000,243595680.000
2362.000,243760816.000
2363.000,243589312.000
2364.000,243586864.000
2365.000,243586416.000
2366.000,243586128.000
2367.000,243586448.000
2368.000,243586080.000
2369.000,243585248.000
2370.000,243606624.000
2371.000,243585520.000
2372.000,243670192.000
2373.000,243584896.000
2374.000,243585216.000
2375.000,243584224.000
2376.000,244964864.000
2377.000,243584144.000
2378.000,243583552.000
2379.000,243583488.000
2380.000,243584112.000
2381.000,243582160.000
2382.000,243582368.000
2383.000,243594000.000
2384.000,243579360.000
2385.000,243578384.000
2386.000,243577968.000
2387.000,243577904.000
2388.000,243577088.000
2389.000,243575936.000
2390.000,243574976.000
2391.000,243575552.000
2392.000,243574720.000
2393.000,243575232.000
2394.000,243589600.000
2395.000,251761232.000
2396.000,243574016.000
2397.000,243574416.000
2398.000,243570880.000
2399.000,243567808.000
2400.000,243566896.000
2401.000,243566560.000
2402.000,243567136.000
2403.000,243566400.000
2404.000,243565824.000
2405.000,243597472.000
2406.000,243565648.000
2407.000,243565040.000
2408.000,243564800.000
2409.000,245561568.000
2410.000,243564032.000
2411.000,243606272.000
2412.000,243562992.000
2413.000,243562464.000
2414.000,243914624.000
2415.000,243920592.000
2416.000,243598368.000
2417.000,243561648.000
2418.000,243561584.000
2419.000,243570192.000
2420.000,243560768.000
2421.000,243560320.000
2422.000,243560576.000
2423.000,243560048.000
2424.000,243746272.000
2425.000,243561024.000
2426.000,243558560.000
2427.000,245629648.000
2428.000,243557504.000
2429.000,243606128.000
2430.000,243556768.000
2431.000,243557264.000
2432.000,243557248.000
2433.000,243556864.000
2434.000,243557392.000
2435.000,243557424.000
2436.000,243784832.000
2437.000,243588704.000
2438.000,243557888.000
2439.000,243556992.000
2440.000,243556544.000
2441.000,243556304.000
2442.000,243555664.000
2443.000,243555696.000
2444.000,243645840.000
2445.000,243555776.000
2446.000,243602560.000
2447.000,243554848.000
2448.000,243554848.000
2449.000,243553344.000
2450.000,243552896.000
2451.000,249776192.000
2452.000,243549856.000
2453.000,243548768.000
2454.000,243559984.000
2455.000,243546688.000
2456.000,243546240.000
2457.000,243546576.000
2458.000,243545056.000
2459.000,243544800.000
2460.000,243544544.000
2461.000,243543840.000
2462.000,259549008.000
2463.000,243550688.000
2464.000,243542896.000
2465.000,243582464.000
2466.000,243541696.000
2467.000,243541376.000
2468.000,243540880.000
2469.000,243541072.000
2470.000,243540208.000
2471.000,243539152.000
2472.000,243562400.000
2473.000,243538592.000
2474.000,243635504.000
2475.000,243538672.000
2476.000,243538448.000
2477.000,243539296.000
2478.000,243863184.000
2479.000,243538432.000
2480.000,243538464.000
2481.000,243589360.000
2482.000,243537616.000
2483.000,243537456.000
2484.000,243538192.000
2485.000,243537520.000
2486.000,243537056.000
2487.000,243536784.000
2488.000,243536944.000
2489.000,249691280.000
2490.000,243535648.000
2491.000,243534688.000
2492.000,243532128.000
2493.000,243527600.000
2494.000,243525680.000
2495.000,243524640.000
2496.000,243609792.000
2497.000,243523472.000
2498.000,243523360.000
2499.000,243524032.000
2500.000,243522800.000
2501.000,248739136.000
2502.000,243522112.000
2503.000,243522608.000
2504.000,249759360.000
2505.000,243521520.000
2506.000,243520736.000
2507.000,243520192.000
2508.000,243519952.000
2509.000,243519344.000
2510.000,243519808.000
2511.000,243621472.000
2512.000,243518864.000
2513.000,243518992.000
2514.000,243519168.000
2515.000,243518864.000
2516.000,243518304.000
2517.000,243518640.000
2518.000,243518432.000
2519.000,243517984.000
2520.000,244192816.000
2521.000,243517504.000
2522.000,243517632.000
2523.000,243517360.000
2524.000,243517056.000
2525.000,243517136.000
2526.000,243517728.000
2527.000,243515456.000
2528.000,244202832.000
2529.000,243580112.000
2530.000,243514912.000
2531.000,243514288.000
2532.000,243514480.000
2533.000,243514816.000
2534.000,243661648.000
2535.000,243514064.000
2536.000,243516560.000
2537.000,243514352.000
2538.000,243513408.000
2539.000,243512240.000
2540.000,243512944.000
2541.000,243512560.000
2542.000,243511808.000
2543.000,243511728.000
2544.000,244110416.000
2545.000,243521632.000
2546.000,243511600.000
2547.000,243511152.000
2548.000,243510480.000
2549.000,243509408.000
2550.000,243508752.000
2551.000,243505072.000
2552.000,243500960.000
2553.000,243500576.000
2554.000,243500288.000
2555.000,243500464.000
2556.000,243499648.000
2557.000,243498864.000
2558.000,243498592.000
2559.000,243498752.000
2560.000,243497936.000
2561.000,243496576.000
2562.000,243497008.000
2563.000,243493600.000
2564.000,243493744.000
2565.000,243494352.000
2566.000,247667840.000
2567.000,243491232.000
2568.000,243485184.000
2569.000,243479280.000
2570.000,243479168.000
2571.000,243479312.000
2572.000,243478112.000
2573.000,243478240.000
2574.000,243995808.000
2575.000,243477776.000
2576.000,243476208.000
2577.000,243506992.000
2578.000,243475264.000
2579.000,243473776.000
2580.000,243473520.000
2581.000,243492480.000
2582.000,243472192.000
2583.000,243519664.000
2584.000,243470080.000
2585.000,243470080.000
2586.000,243468416.000
2587.000,243467664.000
2588.000,243467376.000
2589.000,243467824.000
2590.000,243472672.000
2591.000,243458128.000
2592.000,243458208.000
2593.000,243457840.000
2594.000,253845168.000
2595.000,243454000.000
2596.000,243452832.000
2597.000,246690912.000
2598.000,244444608.000
2599.000,243450304.000
2600.000,243449504.000
2601.000,243452416.000
2602.000,243447584.000
2603.000,243446272.000
2604.000,243445152.000
2605.000,243438080.000
2606.000,243436432.000
2607.000,243433328.000
2608.000,243516896.000
2609.000,243897200.000
2610.000,243432176.000
2611.000,243442640.000
2612.000,243429328.000
2613.000,243428640.000
2614.000,243426640.000
2615.000,243426512.000
2616.000,243424544.000
2617.000,243422640.000
2618.000,243415408.000
2619.000,243415744.000
2620.000,243415744.000
2621.000,243415104.000
2622.000,243412192.000
2623.000,243411872.000
2624.000,243412736.000
2625.000,243409856.000
2626.000,244233104.000
2627.000,243408560.000
2628.000,243408256.000
2629.000,243408304.000
2630.000,243406944.000
2631.000,243404688.000
2632.000,243404896.000
2633.000,243404672.000
2634.000,243694480.000
2635.000,243398432.000
